用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
19224874358,笔记本性能不错，屏幕色彩给力，相较于尺寸，重量还是比较轻的，女生用也不觉得太大，用个四五年还是没问题的，这价格性价比不错。,2023-06-12 09:13:48,0,0,5,2023-06-14 15:51:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19237770511,此用户未填写评价内容,2023-06-16 19:51:14,0,0,5,2023-06-17 17:58:01,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19236110335,此用户未填写评价内容,2023-06-15 22:45:29,0,1,5,2023-06-17 11:42:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219598529,京东的物流很快，昨天上午下单，今天就到了，电脑包裹很厚实完全不怕伤到电脑，这款2023战99我很满意，运行流畅，做工精致，金属感很强，尤其是A面的薯条logo，很有质感，是一款性价比很高的全能本，具体的性能释放和散热等使用一段时间再来追评吧。,2023-06-12 08:54:20,0,0,5,2023-06-13 09:50:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220303636,"运行速度：运行很流畅，运用多开无压力
外形外观：金属机身，质感很好
屏幕效果：2.5k屏幕观感很好
散热性能：散热性能好",2023-06-12 08:20:02,2,3,5,2023-06-13 12:34:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19202216455,此用户未填写评价内容,2023-05-30 18:40:09,0,0,5,2023-06-08 20:20:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19181016731,"运行速度：运行流畅，老机器即使在Solidworks里使用大型装配体设置运行，模型依然卡顿。现在关闭大型装配体也十分流程。
外形外观：做工精细",2023-05-23 23:37:49,0,1,5,2023-06-03 21:52:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19218577690,昨天下午下的单今天早上就收到了，京东快递就是这么给力。外观挺符合我的要求，运行速度也很好，手感不错。看起来不错，清晰高端大气，办公很好用。,2023-06-11 18:55:18,0,0,5,2023-06-12 22:23:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225168269,"惠普还是很不错的，比较厚实，打印的很清晰，很好用
质量非常好，非常满意的一次购物。客服有问必答，非常专业
材质很好，质量也不错，到货也很快",2023-06-13 20:00:51,0,0,5,2023-06-14 17:07:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222321312,"外形外观：非常nice，金属质感，做工精细。
屏幕效果：色彩艳丽，非常清晰。
散热性能：非常静音，散热良好。
轻薄程度：不薄不厚刚刚好。",2023-06-12 11:23:55,0,0,5,2023-06-13 21:22:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19080111148,用起来确实比我那老电脑好多了,2023-05-01 10:28:38,0,0,5,2023-05-04 07:29:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19227825550,侄女学设计，果断给她购买这款电脑，发货速度很快，到手很喜欢，操作起来很方便，运行速度快，散热性能也不错???,2023-06-13 18:52:31,0,0,5,2023-06-15 12:00:37,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19204918771,笔记本工作站很好看，轻便高颜值，喜欢，性能也不错，用起来很丝滑。电源也不大，适合出差携带。物流也快，第二天就到了。,2023-06-04 18:48:37,0,0,5,2023-06-09 15:07:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19227979056,"质感无敌，散热很好，非常棒的移动工作站
双烤65w的性能释放配合能耗比优秀的4050
散热性能平衡的很好，真的不错",2023-06-12 13:56:45,0,0,5,2023-06-15 12:38:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18909268032,很不错，这个价位，优惠很大，还可以自己拓展内存和固态，不过换内存条一定要注意型号，而且及时型号一样，不同店买的兼容性都不同，不然经常死机。而且还可以外接4k显示器，这里就不放出来了，连4k的时候，就是画面不太流畅，有掉帧的感觉，不过1080的显示器还是很适合的。,2023-02-27 21:47:10,0,0,5,2023-03-17 19:23:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18989383057,给单位购买的，一共买了好几台已经使用一段时间了。外观很大气，做工也很精细，运行速度没的说，非常快，没有卡顿显现，还送了赠品，非常满意。,2023-02-17 16:43:21,0,0,5,2023-04-04 21:42:12,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19204538983,第一次用惠普，之前用联系和IBM，感觉不错，开机速度挺快，打开5T移动硬盘，看电影，顺畅不卡。期待进一步的体验。,2023-06-07 13:43:23,0,0,5,2023-06-09 13:24:45,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231190154,本来以为会像游戏本一样厚重，但并没有想象中的那么笨拙，做工精细，屏幕效果不错，浅试后整体效果还不错，值得购买。,2023-06-12 14:50:05,0,0,5,2023-06-16 09:08:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229490247,昨天晚上下的单，今天就送到了，京东物流确实给力。金属电脑机身质感很好，高端大气，外观也特别精致，运行速度超快，特别满意的一次购物。,2023-06-14 21:20:55,0,0,5,2023-06-15 19:25:29,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19177769953,发货很快，笔记本好漂亮，孩子很喜欢，办公学习方便多了，希望对孩子学习起到作用，好好努力吧，加油，奥利给我的孩子们。,2023-05-31 22:01:29,0,0,5,2023-06-03 10:16:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19196908551,选了好多款最终确定这款，不错，外观颜值重量都不错，查看了下生产日期，今年三月份的，京东买电器的确让人放心，靠谱。,2023-06-06 14:19:06,0,0,5,2023-06-07 15:22:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171750347,运行速度：运行速度：选了很久，最后决定购买战99，运行速度很快，整体外观耐看，值得购买，京东物流也超快，昨天晚下单的，今天早上就到货。,2023-05-31 09:30:52,0,0,5,2023-06-01 21:28:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18919989338,"运行速度：运行速度很快，处理大型图都没有问题
屏幕效果：显卡很给力，屏幕清晰度高
散热性能：双风扇，噪声比较小
外形外观：铝合金外壳，手摸上去质感非常的棒！",2023-03-16 13:33:06,0,0,5,2023-03-20 10:29:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19079774567,本来还很担心东西不好，拿到手发现完全多虑了，五星好评(?&bull;??&bull;?)??价格超优惠，性能也非常棒，完美的一次购物,2023-05-01 08:36:16,1,2,5,2023-05-03 22:42:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217868576,"运行速度：相当快
屏幕效果：细腻
散热性能：蛮智能的，最大声也能忍
外形外观：三面铝，看上去让人放心，金属感十足
轻薄程度：适中，比我那老戴尔轻巧多了
其他特色：屏幕够长的
散热能力：底部散热，表面不热
运行速度：相当快",2023-06-12 09:55:09,1,0,5,2023-06-12 19:21:43,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19234117286,"屏幕效果：挺清晰的。
外形外观：薯条标好评。
其他特色：还能再加一个硬盘，好评。
运行速度：目前感受还可以。",2023-06-13 23:27:25,0,0,5,2023-06-16 20:53:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19190989729,"运行速度：快
屏幕效果：好
散热性能：无风扇声，静音
外形外观：颜值耐打
散热能力：强
其他特色：金属质感设计",2023-06-03 16:01:53,0,0,5,2023-06-06 08:43:42,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19217100233,赶上做活动的时候买的，这个价格一分钱一分货，从外观看很美，材质做工都不错，感觉买值了，还有物流超级快，点赞！,2023-06-12 08:53:45,0,0,5,2023-06-12 16:10:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225334149,"送货很快，当天下单，隔天到，电脑很清晰，运行很快！

目前已投入使用，外观摸着有质感，很不错！

屏幕很大，有软键盘，很好用！",2023-06-12 11:55:49,0,0,5,2023-06-14 17:48:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225862375,昨晚下的单今天早上就收到了，京东快递很给力。包装完好无损，笔记本外观符合我们的要求，手感非常不错，运行速度也快，屏幕效果高清。,2023-06-13 22:19:18,0,0,5,2023-06-14 20:11:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221982534,凌晨没抢到，第二天居然有货了，看来惠普备货充足。这款性价比非常高，整体质感也很棒，高于预期。LOGO好看！,2023-06-12 08:29:22,0,0,5,2023-06-13 19:58:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219835522,运送速度特别快，昨天中午下单，今早就到了，包装很仔细，里外两层，笔记本很不错，手感很好，还没使用，期待效果,2023-06-12 12:19:22,0,0,5,2023-06-13 10:42:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19219786784,不愧是新品的工作站，真的是起飞了，为了能更抗打一些，买了个比较好的配置，而且喜欢支持内存硬盘扩容非常好?,2023-06-12 09:57:30,0,0,5,2023-06-13 10:30:03,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19248392582,"运行速度：快
屏幕效果：清晰
散热性能：好
外形外观：好看，超薄
轻薄程度：薄
运行速度：非常好，很满意",2023-05-24 07:23:29,0,0,5,2023-06-19 16:53:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19164064441,便携，性能强大，适合差旅办公，预约、抢购、到货漫长的等待很值得，新一代CPU，新一代显卡，学习工作需要都已满足,2023-05-23 20:58:35,0,2,5,2023-05-30 21:53:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19212396717,第一次在网上网上买电脑，选择信任京东自营店，开机安装好了，手感和输入感觉都不错，显示效果也不错，后续继续观察，大品牌值得信懒！,2023-06-07 12:22:33,0,0,5,2023-06-11 13:29:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19238982569,一直期待战99的新款，拿到货后马上就开始使用，感觉很不错，这款也是喜欢的薯条标哈哈哈，性能也不错，独显，颜值和性能并存！满意,2023-06-12 14:49:06,0,0,5,2023-06-17 22:00:44,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19214174848,心仪已久的战99。屏幕够清淅，满足我对手提外观要求，是移动工作站的一款优秀产品。比喜欢此款金属外壳，并有指纹及刷脸的安全功能。,2023-06-09 20:11:12,0,0,5,2023-06-11 20:51:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19171255091,电脑外观全新无瑕疵，屏幕显示效果清晰，键盘指纹识别非常灵敏。京东快递非常给力，12小时内送货到手，值得表扬。,2023-05-31 18:49:13,0,0,5,2023-06-01 19:46:10,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19225397498,"运行速度：响应速度很快，运行大型游戏无压力
轻薄程度：不算很重，还算比较方便携带
屏幕效果：显示效果不错",2023-06-12 09:18:57,0,0,5,2023-06-14 18:06:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19172418223,"运行速度：很快，感觉性能不错，很值
屏幕效果：渲染度抢
散热性能：散热很好
外形外观：外形很好看
轻薄程度：感觉女生用起来也不重",2023-05-31 21:23:26,0,0,5,2023-06-02 01:30:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221059751,首发买的，整体还可以，w11用的不习惯，先数据导过来，后面再看。现在很静音，反应快。希望能耐用，用五年。,2023-06-12 08:21:40,0,0,5,2023-06-13 15:57:19,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19190763375,包装完好，送货速度快，整机做工扎实，外观漂亮，开机速度快，上网不卡顿，风扇声音小，满意的一次购物，白条12期免息分期，压力小。,2023-06-04 06:49:26,0,0,5,2023-06-06 06:53:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19213155180,电脑实际和图片完全一致  性能也符合商品详情页的参数，颜值很高，运行很流畅，物流很快，包装也没有损坏，可根据个人需**买 !,2023-05-31 18:38:55,0,0,5,2023-06-11 16:45:55,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222442284,准大学生用，非常不错的产品，颜值高性能好，操作都很流畅，物流也特别快，作为人生中第一台电脑真的非常满意,2023-06-12 14:06:34,2,1,5,2023-06-13 21:54:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19175586657,纠结了好久，最后还是选了这款，也是不想去抢23款，主要看中了内存和硬盘扩展上，也看了好多轻薄本，基本上都是内存焊死的，没法扩展,2023-06-01 21:53:34,0,0,5,2023-06-02 18:53:43,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19229751561,电脑挺轻薄的，比我几年前的游戏本轻巧很多，速度很快，挺静音，其他后续使用看看。就是少了插Sd卡的地方,2023-06-12 16:00:36,0,0,5,2023-06-15 20:27:36,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18999228217,外观全铝合金框架，摸上去质感好点击电脑配置很高&hearts;(??v??)&hearts;，开机速度快，运行大型3D的软件非常的流畅，没有卡顿&hearts;(??v??)&hearts;屏幕清晰度高，而且不重，携带也方便?(???)?优雅,2023-03-15 12:49:59,0,1,5,2023-04-08 08:08:07,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19202653215,这台机子是开过箱的机子，屏幕好多灰尘和擦痕，不插电开不了机，是你们自己买会要吗。机子用了一下还是不错的,2023-06-07 09:06:08,0,0,5,2023-06-08 22:07:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220510809,收到啦，物流非常的快，运行速度非常棒，手感非常的好，价格也是特别的划算，非常感谢618的活动。希望下来有个非常好的使用体验。,2023-06-12 11:12:08,0,0,5,2023-06-13 13:29:22,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19008728440,给单位购买的，已经使用一段时间了，没什么问题。外观很大气，做工也很精细，运行速度没的说，非常快，没有卡顿显现，非常满意。,2023-03-15 09:24:41,2,0,5,2023-04-10 14:35:15,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19222053547,"运行速度：运行很快，速度不错
屏幕效果：很好，有质感，稳定
散热性能：不错，合格通关
外形外观：颜值真的很高，我非常喜欢",2023-06-12 16:06:13,0,0,5,2023-06-13 20:16:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220623874,上台电脑还是16年上大学买的 这次换了以后发现做工好太多了 惠普的服务也很好 可以申请远程操控分盘和激活 电脑手感也很好,2023-06-12 10:06:04,0,0,5,2023-06-13 14:00:20,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18968855904,电脑速度很快，显卡用于游戏很合适。分量较重，但用起来很稳。电池续航较长，比较满意。待扩容内存硬盘，估计可以扛用5年不落伍。,2023-03-17 00:02:55,0,0,5,2023-03-31 13:09:04,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19234953034,本来准备买surface pro的，后来朋友给推荐的战99这款，性价比妥妥的高，CPU、内存、显卡都妥妥棒，新机收到后迫不及待的开机激活，再次播放我4k、60帧的视频一点也不卡了，视频进度条拖哪儿走哪儿丝滑流畅（＾ｖ＾）,2023-06-12 21:45:27,0,0,5,2023-06-17 03:18:41,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19214393222,之前有买过一台惠普笔记本，用过之后觉得非常不错，所以第二台还是继续选择惠普，收到货之后还是很赞，用过之后再来评价使用心得,2023-06-10 22:35:40,0,0,5,2023-06-11 21:47:14,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19223844511,电脑非常棒，32G加1T的配置很良心，颜值高，不算很重，显示屏为2560&times;1440，雾面屏，显示效果优良。,2023-06-12 11:18:15,0,0,5,2023-06-14 11:16:26,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220607046,关注很久的笔记本电脑，12号一开启销售就入手了。物流很快13号就到手了。整体来说非常好。,2023-06-12 11:56:48,1,0,5,2023-06-13 13:55:38,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19209717370,发货速度快，第二天就收到了，原封机器，不会操作的惠普售后客服耐心指导，挺好的，非常满意的一次购物！,2023-06-09 10:32:33,0,0,5,2023-06-10 18:39:06,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19231328426,"运行速度：非常流畅
屏幕效果：清晰
外形外观：非常有质感
轻薄程度：重量合适 
目前体验非常好 很有质感的一台笔记本",2023-06-15 20:00:22,0,0,5,2023-06-16 09:43:54,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19227354963,这个电脑特别好 已经买了一台了 这次买了一台升级版 确实升级很大 对我的工作有很大帮助 推荐购买,2023-06-14 15:09:39,0,0,5,2023-06-15 10:08:24,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19170972919,"快递速度超快，机器配置非常好
运行速度：做3d设计用，非常棒
散热性能：风扇噪音很小
屏幕效果：屏很好
外形外观：很满意",2023-05-31 20:47:58,0,1,5,2023-06-01 18:46:05,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18925794342,电脑外观很漂亮，用起来也很流畅，运行速度很快，重量也很合适不是那么沉，发货速度非常快第二天就到了。很适合图形设计用，好评。,2023-03-17 15:37:16,0,0,5,2023-03-21 18:53:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19228518066,"运行速度：快，office、cad秒开
屏幕效果：艳丽多彩
散热性能：刚买还没测试
外形外观：时尚
轻薄程度：一般",2023-06-14 20:42:24,0,0,5,2023-06-15 15:13:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19194499976,终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的,2023-06-04 13:41:08,0,0,5,2023-06-06 22:22:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220844959,"重量轻 颜值高 屏幕清晰 希望能耐用
发货速度快
散热性能：优秀
外形外观：耐看
屏幕效果：清晰
运行速度：快的很",2023-06-12 09:24:35,0,0,5,2023-06-13 15:02:30,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19221583398,"屏幕效果：看着屏幕特别舒服，清晰
外形外观：外观是我喜欢的
特别适合，非常喜欢，用起来特别顺畅",2023-06-12 16:00:52,0,0,5,2023-06-13 18:10:33,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19233022666,"外形外观：可以

轻薄程度：不算太厚，刚刚好
屏幕效果：感觉挺不错
运行速度：目前用起来挺快",2023-06-15 20:01:37,0,0,5,2023-06-16 16:33:16,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19176726088,包装工整，文件袋大气，整机外观精致，键盘和屏幕有金属外框包边，凸出，整体还行。还未安装软件，未试机，后续再追加评论。,2023-05-29 22:39:12,0,0,5,2023-06-02 23:09:57,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19195685588,"非常帅的本子，续航能力很强，加上独显功能强劲。
散热性能：很不错，拿来跑了个dq11基本没声音",2023-05-31 13:06:19,0,0,5,2023-06-07 10:24:52,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19220541877,惠普战99高性能工作站级设计本，已收货，很早就关注此产品，原预定本，没有抢到，这次购得，且有赠品，很温馨，好评。,2023-06-12 13:14:04,0,0,5,2023-06-13 13:40:53,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19226374930,6/13号收到快递，先录视频打开包装看了下外观和配件；6/14学着先查看配置和硬件使用情况；铝合金外壳质感很好；就是D面的确有割手感，但影响不大；双烤时风扇声音像淅沥的雨声，不算太吵；双核温度也就70度；可以了，得试试三维软件的效果,2023-06-12 16:30:40,0,0,5,2023-06-14 22:25:49,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19190292631,期待了许久的宝贝，趁着618活动价格给力立马入手，开机检测后没发现问题，速度屏幕表现都很满意！外观也是我喜欢的样子,2023-06-03 08:31:46,0,0,5,2023-06-05 22:38:21,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19190011797,简直不要太好看，外观设计大方得体，键盘的触摸质感杆杆好，电脑音质也不错，操作简单明了，大爱，要入手的宝子们快下手吧,2023-05-31 22:21:11,0,0,5,2023-06-05 21:31:18,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19186017775,"运行速度：运行老快了，比我之前的强太多了
屏幕效果：屏幕也柔和不刺眼
散热性能：散热太好了
外形外观：外观霸气侧漏",2023-05-29 21:12:07,0,0,5,2023-06-04 23:27:35,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18932968417,外观高端大气上档次，电脑性能很好，打开三维完全不卡顿，显卡很给力，屏幕清晰度高，刚启动时风扇声音稍微大些，后期散热很好，转动噪声也比较小,2023-03-13 18:01:58,0,1,5,2023-03-23 13:21:31,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19196358711,物流包装很ok，电脑的金属外壳外观手感也特别好，开机使用体验后也觉得满足自己需求了，没啥太大问题。总的来说很满意,2023-06-06 17:26:19,0,0,5,2023-06-07 13:00:47,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18906954337,终于收到货了，非常非常喜欢，做工精致漂亮，已经被很多人夸了，真的太开心了，已经是他家的忠实粉丝了，以后还会继续买买买的,2023-03-15 23:05:08,0,0,5,2023-03-16 23:18:58,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19233042172,物流速度很快，这个配置非常有性价比，嗯，试用了一下，目前没有翻车，客服也很专业，所以是很好的购物体验，好评。,2023-06-14 20:11:51,0,0,5,2023-06-16 16:38:34,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19209497957,"屏幕效果：在我看来还可以
散热性能：散热OK
轻薄程度：可以接受
运行速度：运行速度很快

其他特色：售后好评",2023-06-07 12:25:54,0,0,5,2023-06-10 17:43:08,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18907112827,整体性价比不错，因为单位配的就是zbook所以买不了上当。背面的设计有点怪，外壳拼接有断差，这个风扇的声音确实有点大,2023-02-27 15:15:46,0,0,5,2023-03-17 03:20:50,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19173004501,很喜欢的机器，扩展性很强，满足**常画图的需要，特别特别特别喜欢，下一台机器也会是惠普战99,2023-05-31 20:14:04,0,0,5,2023-06-02 09:26:43,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
18940836891,性能还可以。不过。今天装机，感觉发热量比较大的哈。生产日期也比较久了，去年11月份的出厂日期。但是，整体还可以。,2023-03-22 10:00:54,0,0,5,2023-03-25 16:50:23,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
19177559336,之前一直用其他品牌的，很多朋友推荐惠普，就买了这台，非常好用！轻薄，可靠，配置高，性价比高,2023-05-31 11:45:28,0,0,5,2023-06-03 09:31:13,惠普(HP)战99 全新12代15.6英寸高性能笔记本设计师创作本工作站（i7-12700H 32G 512G T600 4G独显 高色域）
