用户ID,评论内容,购买时间,点赞数,回复数,评分,评价时间,产品型号
17943697588,给侄子上大学买的，他很满意，说速度超快，屏幕大。价格也挺优惠的,2022-07-21 18:25:07,0,0,5,2022-08-21 20:56:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17904750714,一以贯之的简洁大气，让人爱不释手,2022-08-10 22:28:38,0,0,5,2022-08-13 01:56:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19220199728,电脑物流很快，收到后使用体验很好，非常喜欢这款电脑的外观风格,2023-06-07 07:37:10,0,0,5,2023-06-13 12:08:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17641545087,图形专业卡、运行速度快、屏幕效果还不错，外观也挺商务。已经第二台了，之前用户反馈也不错，非常满意的美编办公笔记本，看来之后美编配电脑都选这款了。,2022-06-08 00:06:24,0,0,5,2022-06-16 10:38:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16635063640,"运行速度：很快，开机11秒，
屏幕效果：色材鲜艳，够办公了
散热性能：没有躁音，不发烫
外形外观：低调又朴实无华，给人稳重感觉。",2021-11-02 23:33:18,0,1,5,2021-11-13 16:16:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17974108584,挑来选去，最终还是选择了这台笔记本，简直值了！超出预期效果！,2022-08-25 11:07:25,0,0,5,2022-08-27 19:49:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19180230354,宝贝很喜欢，win11系统更方便，有点苹果系统的感觉！,2023-05-30 19:21:22,0,0,5,2023-06-03 18:56:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15746778789,"颜值：颜值差点儿！
性能：这个配置的thinkpad，性能杠杠的，扩展性好！可玩性大！
性价比：做活动，性价比阔以！",2021-05-31 11:17:30,0,0,5,2021-06-01 21:48:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19076154606,很好！目前没问题！希望品质完美！开机很快，散热可以！,2023-04-29 13:51:49,0,0,5,2023-05-02 19:20:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15003136332,电脑开机非常快，固态硬盘的速度那是相当的快啊。键盘颜值不错，背光灯也很漂亮，打字手感回弹给力，手感很棒。性价比很高的电脑，很棒。,2020-11-26 12:57:02,0,0,5,2020-12-05 14:51:33,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18443356022,非常不错，用着也挺好，支持民族品牌,2022-11-25 13:25:55,0,0,5,2022-11-26 12:22:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15549079662,物流很快，电脑做工很好，算是轻薄工作站了，自己给换上64G内存，加了1t固态，起飞~,2021-04-11 00:16:45,1,0,5,2021-04-14 18:20:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15251698367,家里的苹果电脑不行了，正好京东上有活动，果断下单，选了这台Thinkpad p15v。首先这个品牌虽被联想收购，但品控还是一如既往的好，经典的小红帽，一身黑，商务气息浓厚，质感细腻。是我一直所喜爱的。其次在京东自营买放心，售后有保障，服务也很好。,2021-01-25 00:27:38,0,0,5,2021-01-26 14:15:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18898562856,正品，质量好，价格低，性比价高，物美价廉，物有所值，朋友看了都说好。客服服务热情都到。物流很给力,2023-02-22 16:06:57,0,0,5,2023-03-14 19:18:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16888651340,很好看，制作工艺很精美，材质也很好！给个赞！超出预期，质量很好，做工精细，满意物流很快，物品完好无损，用起来很舒服，喜欢?大小合适，做工精良，出口品质，最满意的一次淘货，很喜欢，下次会再来！真心喜欢，颜色、款式都非常棒！?收到立马打开看了一下，非常不错，质量超好，颜值又高?，推荐推荐?,2021-12-01 11:00:24,0,0,5,2021-12-27 22:03:49,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16829816656,笔记本很漂亮，屏幕刚刚好，红色的小红钮，用起来很便捷！,2021-12-10 23:49:32,0,0,5,2021-12-17 15:32:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14624517244,"运行速度：飞一般的感觉，不愧是新一代处理器
屏幕效果：屏幕很亮丽，反应也很快
散热性能：充电时发热严重，整体来说有待观察
外形外观：外形很漂亮，做工精致",2020-09-06 03:26:26,0,0,5,2020-09-09 21:30:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18047935488,机器不错，运行也很流畅，非常愉快的购物体验。,2022-09-03 08:02:37,0,0,5,2022-09-11 16:21:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15661761761,外观还可以，键盘使用手感很好，简单的测试了一下暂时没啥问题，具体要看后期使用情况,2021-05-09 22:35:04,0,0,5,2021-05-11 23:46:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18126689055,买第二台了，功能强大，系统非常流畅！颜值高！太好看了！,2022-08-05 19:59:15,0,0,5,2022-09-27 12:59:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17170902752,开机超快，性能稳定，图形处理超级漂亮，外观设计还是挺好的，手感不错，质量可以，店里还送一个电脑包和鼠标，都是配套的，不用另购了，非常的方便！,2022-02-17 10:08:56,0,0,5,2022-02-24 09:40:21,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17650031571,比起e系的好太多了，虽然可能比不上p15，但也够用了，质感非常不错，用起来也是很流畅，很爽，暂时够用了，等有钱了再上好的?哈哈,2022-06-15 20:02:25,4,0,5,2022-06-17 21:26:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18553647659,非常好，运行很快，办公足够了，比较完美的一次购物,2022-12-14 00:01:22,0,0,5,2022-12-17 10:24:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19026564851,选择很久之后，最终还是买了它，非常给力的电脑。,2023-04-10 20:30:07,0,0,5,2023-04-16 11:51:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15404142807,"运行速度：很快
屏幕效果：还不错啦
外形外观：很漂亮
用一段时间再来评价",2021-03-05 16:25:38,0,0,5,2021-03-10 14:35:50,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15172035883,"运行速度：一个字，快
屏幕效果：显示非常清晰

外形外观：低调奢华上档次",2021-01-06 12:53:29,0,0,5,2021-01-09 10:53:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16197434412,电脑是资深工程师推荐的，用着很顺手，外观简洁大气，运行速度很快，用来做办公电脑很合适。,2021-08-16 14:28:33,0,0,5,2021-08-26 11:25:57,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18621626848,"运行速度：运行速度：很 快
散热性能：非常好
东西值得购买。",2022-12-28 08:32:12,0,0,5,2022-12-29 12:14:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18982259534,特别特别棒，货比三家才买的，店主人很好，回答问题很有耐心，也很详细，有需要还会再来的,2023-03-31 16:09:22,0,0,5,2023-04-03 20:04:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14897386089,运行迅速，本来还在犹豫，开机后感觉出奇的好，爱上了我的p15v，散热比之前的某普好很多倍，风扇声音也还好，关键是运行cad加几个大型文件还一点不卡，很爽！,2020-11-11 23:29:01,0,0,5,2020-11-13 22:50:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15825790729,"去实体店太远，还是在网上买到了我心仪的thinkpad,运行很流畅，喜欢。",2021-06-07 07:06:40,0,0,5,2021-06-18 09:59:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14622097256,"运行速度：快
屏幕效果：清晰
散热性能：好
外形外观：传统，专业
轻薄程度：可以
其他特色：很适合工程师门用。",2020-09-03 08:45:16,0,1,5,2020-09-09 10:29:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19070531857,电脑质量很不错，物流配送快，服务态度很好！,2023-04-21 08:09:00,0,0,5,2023-04-30 14:00:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17152628706,15.6寸的，女孩子出差带是有点大。有点重。不过作为设计人员。大屏幕设计图纸采购爽，兼顾实用性。最终还是选择的这款，不错，挺满意。键盘用起来也很舒服，京东这配送速度也是杠杠的，超级赞,2022-01-28 10:47:39,0,0,5,2022-02-20 10:05:11,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14570319321,"非常好，选了好久正好看到p15**款上市，正是我想要的。
先用着，过段时间再来评价",2020-08-19 13:36:02,1,1,5,2020-08-25 19:46:54,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17681294627,送货速度很快，机器很漂亮，开机速度也快，非常好，值得购买,2022-06-18 10:51:23,0,0,5,2022-06-22 19:38:28,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15090341127,电脑速度很快，办公用很好，外观也不错，就是很多功能居然要选装,2020-12-17 13:32:32,0,0,5,2020-12-24 15:46:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15184891328,发货很快，包装牢固。电脑很好?，标压CPU，15寸大屏 感觉和使用台式机一样,2021-01-01 10:11:10,0,0,5,2021-01-11 15:49:40,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17565259916,复购过好几次了，特意用了一段时间才来评价，使用感很好，运行速度很快，屏幕虽然不是4k但是也够用了，散热性能也不错 外观简洁大方,2022-04-25 10:42:58,0,0,5,2022-06-01 09:31:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14976053413,本款15.6英寸电脑轻薄精巧，运行稳定，反应灵敏，尤其喜欢键盘布局，右边的数字键非常方便操作。,2020-11-11 21:04:59,0,0,5,2020-11-29 09:48:37,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19243730015,非常有质感，和预期的一样，很值得入手，已经推荐给同事、朋友了！,2023-06-17 23:53:01,0,0,5,2023-06-18 19:32:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18005323792,简约大气上档次，软件操作好用。,2022-09-01 15:36:04,0,0,5,2022-09-02 23:05:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14983158544,用了两个星期感觉很好用，开机速度运行速度都很快，做工很棒??，很喜欢,2020-11-06 00:02:34,0,0,5,2020-11-30 20:29:10,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17340685882,速度快。内存高。3D杠杠的。不在话下。开机5秒进系统。,2022-04-06 16:14:19,0,0,5,2022-04-07 15:13:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16288486701,笔记本电脑很好，外观简洁大方，运行速度快，性价比高，非常满意。,2021-07-28 08:39:34,0,0,5,2021-09-11 18:06:41,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14870715210,磨砂外观看着非常漂亮，客服态度非常非常赞，有问题及时给解决了，一直选择ThinkPad，收到货第一时间打开看了，散热很不错，各方面还算满意，唯独自带音箱一般，屏幕显示也一般作为设计师用有点尴尬了。,2020-09-30 22:39:55,0,0,5,2020-11-09 22:58:20,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15431646147,发货速度很快，下完订单第二天上午就到了。外观非常漂亮，键盘手感很不错。开机和运行速度都特别快。总之性价比超高，体验很不错。,2021-03-02 16:48:37,0,0,5,2021-03-17 18:45:52,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17193243387,很不错啊 大屏看的很舒服 工作用性价比很高 京东物流送货超级快,2022-02-26 14:08:55,0,0,5,2022-03-01 13:31:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18128900795,东西收到了，质量很好，颜色也很漂亮，物流也很快，好评！,2022-09-26 09:12:31,0,0,5,2022-09-27 20:39:26,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15828901745,"这个Thinkpad的包装箱子很不错
送货速度超级快，凌晨买的，当天下午六点半就收到了。价格活动很划算了，办公使用，接口很全，好评好评。",2021-06-18 00:00:57,0,0,5,2021-06-18 19:01:23,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14821956361,电脑收到了，很喜欢&hellip;设计好漂亮啊！很轻巧&hellip;办公非常棒&hellip;五星好评?????,2020-09-24 12:11:34,0,0,5,2020-10-31 23:28:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15368936167,收到货了物流很快，当天送达，快递小哥服务也挺好，电脑样子也很喜欢，用了几天感觉还不不错，目前电脑没什么问题，京东自营的东西还是感觉靠谱,2021-02-25 01:01:28,0,0,5,2021-03-02 08:42:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18393423720,刚收到，外观非常不错！特别满意！装了系统后再来追评,2022-11-13 22:08:42,0,0,5,2022-11-15 15:17:59,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18982246621,材质结实，手感好，很得劲，物流也快，性价比很高，值得购买,2023-04-01 11:50:34,0,0,5,2023-04-03 20:04:24,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15284119374,不错的，反应很快，屏幕也清晰。不知道是不是能顺利运行3dmax，明天装上试试看。,2021-02-01 13:39:14,0,0,5,2021-02-02 20:15:08,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19091956468,外观造型完美，整体很不错??,2023-04-09 17:26:09,0,0,5,2023-05-08 08:22:36,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19237200103,物流很快，快递小哥服务贴心！暂未发现瑕疵，等使用后再评。,2023-06-15 20:49:32,0,0,5,2023-06-17 15:56:05,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16244165586,非常好，用起来很流畅，风扇散热猛，能满足日常工作。，,2021-07-07 12:07:58,0,0,5,2021-09-03 13:26:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14569396405,发货迅速，包装完好无损，上午下的单下午就收到了，绝对速度！笔记本轻薄，高端大气时尚！推荐购买！,2020-08-16 21:40:52,0,4,5,2020-08-25 15:12:17,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14576381925,公司好几个同事买了，正好自己的电脑也该换了，新品首发就下单了，thinkpad的笔记本卖这个价格真的很合适，已经是第三台小黑了,2020-08-25 23:57:02,0,0,5,2020-08-27 15:07:16,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17669745708,客服服务特别好，电脑配置太nice了，运行大型设计类软件特别流畅一点不卡，非常非常棒,2022-06-09 19:16:58,0,1,5,2022-06-20 20:42:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14570686319,"预定产品发货速度真快，今天就收到了，包装完好无损。
运行速度：开机测试了下，运行速度非常快，作图一点都不卡
轻薄程度：在这个级别的电脑算轻的了",2020-08-19 14:57:14,0,1,5,2020-08-25 21:40:42,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17167480831,"运行速度：常快
屏幕效果：很好
外形外观：不错
轻薄程度：适中，",2022-01-24 20:00:15,0,0,5,2022-02-23 13:30:32,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14579257985,电脑设计的完美，手感不错，配置好，适合图像编辑。玩游戏也不错。,2020-08-25 10:28:00,0,1,5,2020-08-28 12:19:44,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14761722937,"运行速度：画图CAD速度非常快
屏幕效果：不是专业用 屏幕很清晰
外形外观：经典的情怀
散热性能：很好",2020-08-11 19:26:33,0,0,5,2020-10-16 22:41:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14861622815,"运行速度：十代标压，速度很快
外形外观：喜欢thinkpad的商务风，多个品牌对比最终选择这个
轻薄程度：很不错，兼顾性能与轻薄",2020-11-07 18:22:47,0,1,5,2020-11-08 11:50:27,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18563532937,工作站到底不一样，多个工具可以秒开！尤其是可扩展性非常好！,2022-11-03 14:42:04,0,0,5,2022-12-18 17:18:59,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14593870120,看p15v很久了，正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很简单大气，值得购买,2020-08-10 23:16:42,0,0,5,2020-09-01 15:14:55,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14570163721,很愉快的一次购物，第一次买笔记本就献给了p15v，从配置上来讲，这是性价比非常高的一款笔记本。如果是做设计的话，我很推荐大家买这一款，非常不错。,2020-08-24 14:14:12,1,0,5,2020-08-25 18:59:14,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17101810437,颜值高，手感好，运行也挺流畅。大部分时候挺安静，有时候风扇启动，声音很明显。,2022-01-25 23:16:24,0,0,5,2022-02-08 17:23:04,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17170210427,包装很好，性能好，送货快，相信自己的眼光，千挑万选终于买到了心仪的产品，开心。,2022-02-17 00:01:06,0,0,5,2022-02-23 23:11:06,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
19230664643,物流大概三天，东西很不错，家人很喜欢。安装时候记得断网,2023-04-27 18:32:36,0,0,5,2023-06-16 00:44:03,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17565926921,"外形外观：传统经典
散热性能：刚开机就感觉到风扇的风量了
运行速度：配置够用了
全键盘很方便",2022-05-30 11:40:49,0,0,5,2022-06-01 11:45:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14570758541,今天零点付尾款，然后下午就已经收到货了。京东送货的速度真的很快。本来以为是。订购的还要一段时间才能收到。结果没想到这么快就收到了。包装很完整。没有任何磕碰现象。打开包装看笔记本。包装很好。打算自己慢慢来安装自己所用的软件。相信联想的质量，相信京东的售后服务。,2020-08-24 17:33:49,1,0,5,2020-08-25 22:06:13,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
16011771714,电脑用来画图的，非常的好用，快，这也是我入手的第二个同品牌的电脑了，专业性强,2021-07-12 16:27:57,0,0,5,2021-07-20 12:08:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17941962073,专业人士极力推荐，配置高，运行流畅。孩子上大学用可以了。比实体店买价格优惠，次日达非常快。全国联保售后有保障,2022-08-19 19:21:01,0,0,5,2022-08-21 14:37:22,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18930455863,产品收到了，质感非常好，流畅着呢，下次再来买，好评,2023-03-20 16:59:50,0,0,5,2023-03-22 16:36:51,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15582689500,用了一个多月～机子很完美～用起来感觉也挺不错～平时办公什么的杠杠滴～就是运行CAD～天正建筑不那么完美～不晓得事什么原因～感觉比之前的Y50C还卡～,2021-02-20 18:31:58,0,0,5,2021-04-20 20:40:18,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17312739593,非常给力，外观呢，比较普通，但是感觉质量很好的，很重手，感觉很结实一台，应该很耐用,2022-03-29 11:49:58,0,0,5,2022-03-30 17:07:58,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18409261859,已经收到了，运行速度可以，屏幕效果也很好，外观经典,2022-11-02 17:59:49,0,0,5,2022-11-18 14:52:07,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18290435094,还好，我装的制图软件用起来很顺畅,2022-10-10 21:22:11,0,0,5,2022-10-27 20:34:38,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15039712100,"运行速度：快
屏幕效果：逼真
散热性能：风扇
外形外观：美观
轻薄程度：薄
其他特色：结构牢固，转动灵活。",2020-12-12 19:28:31,0,0,5,2020-12-13 15:38:30,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
14806135365,生产力本，键盘很舒服，屏幕很大，适合coding，挺轻薄的，带着不重，目前很满意,2020-10-16 10:17:17,0,0,5,2020-10-27 22:20:15,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
15353249799,"外形外观：外观大气漂亮，小黑就是经典
运行速度：速度超快，是我想要的电脑",2021-02-25 10:44:21,0,0,5,2021-02-25 21:33:56,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
17111530178,"很不错。新机子刚打开感觉声音很大，本来还想着售后维修，但看评论很多人这样，就先这样了。
结果用了一个月，很顺滑，声音也几乎没有，很不错，强烈推荐",2022-01-21 09:42:36,0,0,5,2022-02-11 11:29:39,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18520069621,很好用！质量很好，速度也很快，特别开机很快,2022-11-16 10:31:29,0,0,5,2022-12-12 22:39:12,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
18872348737,宝贝收到，物流很快，描述相符，比较满意，好评，推荐,2023-02-23 20:01:19,0,0,5,2023-03-08 18:16:48,ThinkPad联想笔记本电脑ThinkPad P15v(09CD)英特尔酷睿i7 15.6英寸高性能工作站12代i7-12700H 16G 512G T600 高色域
